angle,ang_vel,ax,ay,az,gx,gy,gz,FSR_toe,FSR_heel,time_s,ang_acc,ang_acc_lpf,cycle_id,activity,terrain,speed_kmh,grade_deg,subject,session,src_file,phase_pct,phase01
0.8264888167751242,1.741695509520945,0.6551017239945902,0.17879579120734096,-1.1456861313111444,-1.7170220783665442,-0.8676098704310183,-0.5587426618073077,0,90,48.113,895.0000000020955,0.3816331390837534,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,0.0,1
0.8401191780275542,1.7474172261533911,0.6551017239945902,0.17879579120734096,-1.1456861313111444,-1.7170220783665442,-0.8676098704310183,-0.5587426618073077,0,140,48.114,170.00000000622822,0.36850894699727177,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,1.1235955056179776,1
0.8529477533239587,1.7435136250863952,0.6847762994279616,0.17879579120734096,-0.8009397392988378,-1.8879372721706222,-1.01552736469184,-0.6330808491545464,1,202,48.115,-274.99999999644933,0.35517615458197604,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,2.247191011235955,1
0.8657763286203632,1.7444761568563394,0.6847762994279616,0.17879579120734096,-0.8009397392988378,-1.8879372721706222,-1.01552736469184,-0.6330808491545464,0,232,48.116,1350.0000000031432,0.3416351158995817,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,3.370786516853933,1
0.8802084758288183,1.7579516016355579,0.6847762994279616,0.17879579120734096,-0.8009397392988378,-1.8879372721706222,-1.01552736469184,-0.6330808491545464,0,244,48.117,1005.0000000095752,0.3278862630673943,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,4.49438202247191,1
0.8930370511252229,1.7552244282873828,0.7441254502947044,0.19905498757592632,-0.7817871619648208,-1.483832295252786,-1.0370022449599943,-0.6840281413451109,0,260,48.118,265.0000000051805,0.3139301087092409,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,5.617977528089888,1
0.9066674123776526,1.7607857229581714,0.7441254502947044,0.19905498757592632,-0.7817871619648208,-1.483832295252786,-1.0370022449599943,-0.6840281413451109,1,276,48.119,240.00000000055297,0.2997672484071459,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,6.741573033707866,1
0.9194959876740572,1.7577911796739005,0.7441254502947044,0.19905498757592632,-0.7817871619648208,-1.483832295252786,-1.0370022449599943,-0.6840281413451109,0,289,48.12,744.9999999897846,0.2853983631497606,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,7.865168539325843,1
0.9335272419044996,1.7687533470538201,0.7738000257280756,0.23957338031309705,-1.0307706673070423,-1.8266144778940594,-1.1567802409384067,-0.8442397520072634,0,303,48.121,1094.999999991851,0.27082422177348353,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,8.98876404494382,1
0.9467567101789168,1.769501982874888,0.7738000257280756,0.23957338031309705,-1.0307706673070423,-1.8266144778940594,-1.1567802409384067,-0.8442397520072634,1,312,48.122,240.00000000058208,0.2560456833921378,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,10.112359550561798,1
0.9603870714313468,1.7713200984403379,0.7738000257280756,0.23957338031309705,-1.0307706673070423,-1.8266144778940594,-1.1567802409384067,-0.8442397520072634,0,318,48.123,5.000000002415618,0.24106369981099166,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,11.235955056179776,1
0.9736165397057639,1.769555456862107,0.6551017239945902,-0.0035369761099273466,-0.9733129353049913,-1.6854768715546538,-1.467610619992123,-1.3956881159063923,0,314,48.124,5.00000000235741,0.22587931792085642,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,12.359550561797754,1
0.9868460079801811,1.771373572427557,0.6551017239945902,-0.0035369761099273466,-0.9733129353049913,-1.6854768715546538,-1.467610619992123,-1.3956881159063923,0,293,48.125,1070.0000000024738,0.2104936820679434,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,13.483146067415731,1
1.0008772622106235,1.7809988901269989,0.6551017239945902,-0.0035369761099273466,-0.9733129353049913,-1.6854768715546538,-1.467610619992123,-1.3956881159063923,1,284,48.126,1070.0000000039,0.19490803639507842,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,14.606741573033709,1
1.0145076234630535,1.7828170056924488,0.7441254502947044,0.2193141839445117,-0.7626345846308039,-1.6498525431722604,-1.2902577295016764,-0.9829830068406875,0,263,48.127,109.99999999822467,0.179123727149775,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,15.730337078651687,1
1.0277370917374706,1.7821753178458197,0.7441254502947044,0.2193141839445117,-0.7626345846308039,-1.6498525431722604,-1.2902577295016764,-0.9829830068406875,0,237,48.128,-220.00000000052387,0.16314220495460338,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,16.853932584269664,1
1.0409665600118878,1.7804641502548075,0.7441254502947044,0.2193141839445117,-0.7626345846308039,-1.6498525431722604,-1.2902577295016764,-0.9829830068406875,0,213,48.129,864.9999999905122,0.14696502703530032,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,17.97752808988764,1
1.0549978142423302,1.7914263176347274,0.6551017239945902,0.17879579120734096,-0.877550048634906,-1.6755510090664298,-1.2980331171849733,-1.12012414556749,0,174,48.13,779.9999999900174,0.130593859402081,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,19.10112359550562,1
1.0682272825167474,1.7888060922609903,0.6551017239945902,0.17879579120734096,-0.877550048634906,-1.6755510090664298,-1.2980331171849733,-1.12012414556749,0,128,48.131,65.00000000014552,0.11403047897961313,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,20.224719101123597,1
1.08225853674719,1.7921214794685758,0.6551017239945902,0.17879579120734096,-0.877550048634906,-1.6755510090664298,-1.2980331171849733,-1.12012414556749,0,117,48.132,55.00000000395812,0.097276775681103,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,21.348314606741575,1
1.0954880050216071,1.7893943061204007,0.8628237520281898,0.2193141839445117,-1.2414490179812296,-1.654747489056864,-1.3963362328952316,-1.1944623329147288,0,118,48.133,690.0000000076834,0.08033475442195814,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,22.471910112359552,1
1.1095192592520495,1.7995008897048146,0.8628237520281898,0.2193141839445117,-1.2414490179812296,-1.654747489056864,-1.3963362328952316,-1.1944623329147288,0,92,48.134,620.0000000014552,0.06320653706852608,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,23.59550561797753,1
1.1227487275264667,1.7960250805355717,0.8628237520281898,0.2193141839445117,-1.2414490179812296,-1.654747489056864,-1.3963362328952316,-1.1944623329147288,0,76,48.135,24.999999995197868,0.04589436431744202,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,24.719101123595507,0
1.1363790887788967,1.7997682596409101,0.5957525731278475,-0.0035369761099273466,-0.858397471300889,-1.6804459549510333,-1.431510605748243,-1.2688005202619674,1,69,48.136,-80.00000000547152,0.02840059750115853,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,25.842696629213485,0
1.1496085570533139,1.7951694967400658,0.5957525731278475,-0.0035369761099273466,-0.858397471300889,-1.6804459549510333,-1.431510605748243,-1.2688005202619674,0,62,48.137,350.0000000008149,0.01072772031529189,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,26.966292134831463,0
1.1636398112837563,1.8035114387462485,0.5957525731278475,-0.0035369761099273466,-0.858397471300889,-1.6804459549510333,-1.431510605748243,-1.2688005202619674,0,59,48.138,955.0000000031723,-0.007121659536514085,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,28.08988764044944,0
1.177270172536186,1.8053830282989178,0.8628237520281898,0.23957338031309705,-0.877550048634906,-1.654747489056864,-1.7206809762556314,-1.2316314265883483,1,70,48.139,114.99999999819556,-0.025144808784449062,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,29.213483146067418,0
1.190900533788616,1.8047413404522885,0.8628237520281898,0.23957338031309705,-0.877550048634906,-1.654747489056864,-1.7206809762556314,-1.2316314265883483,0,68,48.14,-645.0000000015134,-0.0433388671252975,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,30.337078651685395,0
1.204130002063033,1.7984848839476513,0.8628237520281898,0.23957338031309705,-0.877550048634906,-1.654747489056864,-1.7206809762556314,-1.2316314265883483,0,59,48.141,59.99999999121064,-0.06170084585017325,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,31.460674157303373,0
1.2181612562934756,1.8053830282989178,0.8034746011614471,0.09775900573299949,-1.1456861313111444,-1.6804459549510333,-1.24841873863441,-1.305969613935587,1,55,48.142,909.9999999961583,-0.08022762657118594,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,32.58426966292135,0
1.2317916175459054,1.8082171496215311,0.8034746011614471,0.09775900573299949,-1.1456861313111444,-1.6804459549510333,-1.24841873863441,-1.305969613935587,1,61,48.143,70.00000000014552,-0.09891596005091076,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,33.70786516853933,0
1.2450210858203228,1.8061316641199856,0.8034746011614471,0.09775900573299949,-1.1456861313111444,-1.6804459549510333,-1.24841873863441,-1.305969613935587,0,57,48.144,-579.9999999979045,-0.11776246513846399,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,34.831460674157306,0
1.25825055409474,1.8020141671041134,0.9221729028949326,0.1585365948387556,-1.2606015953152465,-1.711175337448823,-1.5727634819948098,-1.868953213802391,0,57,48.145,-89.99999999508145,-0.13676362781588786,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,35.95505617977528,0
1.2722818083251823,1.8051691323500414,0.9221729028949326,0.1585365948387556,-1.2606015953152465,-1.711175337448823,-1.5727634819948098,-1.868953213802391,1,56,48.146,560.0000000013097,-0.15591580035841726,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,37.07865168539326,0
1.2859121695776121,1.808003253672655,0.9221729028949326,0.1585365948387556,-1.2606015953152465,-1.711175337448823,-1.5727634819948098,-1.868953213802391,0,59,48.147,-139.99999999502324,-0.17521520061207518,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,38.20224719101124,0
1.2991416378520293,1.803671860707906,0.8924983274615612,-0.22638813616436615,-0.858397471300889,-1.6962185583569784,-1.5375891091417984,-1.4565685279580103,0,58,48.148,-554.9999999975262,-0.1946579113919351,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,39.325842696629216,0
1.3123711061264465,1.8020676410913323,0.8924983274615612,-0.22638813616436615,-0.858397471300889,-1.6962185583569784,-1.5375891091417984,-1.4565685279580103,0,55,48.149,-280.0000000006403,-0.21423988000426802,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,40.449438202247194,0
1.3260014673788765,1.8006773174236352,0.8924983274615612,-0.22638813616436615,-0.858397471300889,-1.6962185583569784,-1.5375891091417984,-1.4565685279580103,0,52,48.15,279.99999999580905,-0.2339569178956534,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,41.57303370786517,0
1.3396318286313065,1.8050621843756032,0.8924983274615612,-0.12509215432143933,-0.7817871619648208,-1.6498525431722604,-1.586277846301493,-1.419399434284391,0,52,48.151,139.99999999496504,-0.25380470043199693,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,42.69662921348315,0
1.3532621898837358,1.8021745890657705,0.8924983274615612,-0.12509215432143933,-0.7817871619648208,-1.6498525431722604,-1.586277846301493,-1.419399434284391,0,52,48.152,-615.0000000014552,-0.27377876681027136,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,43.82022471910113,0
1.366491658158153,1.7984848839476513,0.7441254502947044,-0.0035369761099273466,-1.0307706673070423,-1.6597784056604845,-1.5298137214585013,-1.5796110449465435,1,51,48.153,-869.9999999976135,-0.293874520105645,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,44.943820224719104,0
1.3793202334545578,1.7928701152896438,0.7441254502947044,-0.0035369761099273466,-1.0307706673070423,-1.6597784056604845,-1.5298137214585013,-1.5796110449465435,0,51,48.154,-149.99999999342253,-0.3140872274564815,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,46.06741573033708,0
1.393351487685,1.796880664331078,0.7441254502947044,-0.0035369761099273466,-1.0307706673070423,-1.6597784056604845,-1.5298137214585013,-1.5796110449465435,0,49,48.155,290.0000000006694,-0.3344120203895206,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,47.19101123595506,0
1.4065809559594171,1.7959716065483526,0.8628237520281898,-0.12509215432143933,-1.1648387086451615,-1.6913236124723747,-1.6710665977050678,-1.542441951272924,0,53,48.156,-480.00000000113505,-0.3548438952874071,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,48.31460674157304,0
1.4198104242338347,1.791747161558042,0.8628237520281898,-0.12509215432143933,-1.1648387086451615,-1.6913236124723747,-1.6710665977050678,-1.542441951272924,1,48,48.157,-964.9999999975553,-0.37537771400059083,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,49.438202247191015,0
1.432638999530239,1.7856511270150623,0.8628237520281898,-0.12509215432143933,-1.1648387086451615,-1.6913236124723747,-1.6710665977050678,-1.542441951272924,0,45,48.158,-869.9999999970314,-0.3960082046054396,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,50.56179775280899,0
1.4458684678046563,1.782442687781915,1.1002203554951608,-0.06431456521568323,-0.6668716979607187,-1.6913236124723747,-1.586277846301493,-1.6558717716217282,0,48,48.159,-35.00000000005821,-0.41672996231020176,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,51.68539325842697,0
1.459498829057086,1.7852768091045286,1.1002203554951608,-0.06431456521568323,-0.6668716979607187,-1.6913236124723747,-1.586277846301493,-1.6558717716217282,0,46,48.16,-244.99999999417923,-0.4375374505102729,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,52.80898876404495,0
1.4723274043534904,1.779822462408178,1.1002203554951608,-0.06431456521568323,-0.6668716979607187,-1.6913236124723747,-1.586277846301493,-1.6558717716217282,0,46,48.161,-1074.9999999991269,-0.45842500199406905,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,53.932584269662925,0
1.4851559796498952,1.7737799018524174,1.129894930928532,0.07749980936441413,-0.9924655126390083,-1.483832295252786,-1.5014890948979183,-1.7302099589689666,0,40,48.162,-1180.0000000027358,-0.47938682030063934,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,55.0561797752809,0
1.4979845549462996,1.7672026014244657,1.129894930928532,0.07749980936441413,-0.9924655126390083,-1.483832295252786,-1.5014890948979183,-1.7302099589689666,0,39,48.163,-1169.9999999989523,-0.5004169812299534,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,56.17977528089888,0
1.5108131302427044,1.7612669888431434,1.129894930928532,0.07749980936441413,-0.9924655126390083,-1.483832295252786,-1.5014890948979183,-1.7302099589689666,1,39,48.164,-304.9999999939464,-0.5215094345066036,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,57.30337078651686,0
1.5244434914951344,1.7639406882040993,1.0705457800617895,0.19905498757592632,-1.2606015953152465,-1.7062803915642193,-1.5727634819948098,-1.8926645321803892,0,43,48.165,-165.00000000037835,-0.5426580055975173,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,58.426966292134836,0
1.5372720667915387,1.7595023472649125,1.0705457800617895,0.19905498757592632,-1.2606015953152465,-1.7062803915642193,-1.5727634819948098,-1.8926645321803892,0,41,48.166,-1324.9999999948486,-0.563856397684141,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,59.55056179775281,0
1.5496997491099307,1.7497700815910324,1.0705457800617895,0.19905498757592632,-1.2606015953152465,-1.7062803915642193,-1.5727634819948098,-1.8926645321803892,0,41,48.167,-1404.9999999953725,-0.5850981937893968,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,60.67415730337079,0
1.5625283244063348,1.7444761568563394,1.129894930928532,-0.06431456521568323,-0.9733129353049913,-1.7526464067489373,-1.7771451010986232,-1.7792347118315854,0,41,48.168,-1370.0000000032014,-0.606376859059481,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,61.79775280898877,0
1.5749560067247268,1.7351182090929933,1.129894930928532,-0.06431456521568323,-0.9733129353049913,-1.7526464067489373,-1.7771451010986232,-1.7792347118315854,0,42,48.169,-1764.99999999773,-0.6276857432003498,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,62.921348314606746,0
1.586982796065106,1.7255998393679897,1.129894930928532,-0.06431456521568323,-0.9733129353049913,-1.7526464067489373,-1.7771451010986232,-1.7792347118315854,0,41,48.17,-949.999999992986,-0.6490180830685617,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,64.04494382022472,0
1.6002122643395238,1.7249581515213601,1.1595695063619036,0.11801820210158485,-0.9541603579709742,-1.7576773233525578,-1.7421558565237856,-1.42901213092412,0,44,48.171,-325.0000000007276,-0.6703670054160489,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,65.1685393258427,0
1.612639946657915,1.722124030198747,1.1595695063619036,0.11801820210158485,-0.9541603579709742,-1.7576773233525578,-1.7421558565237856,-1.42901213092412,0,54,48.172,-1144.9999999942083,-0.6917255297883006,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,66.29213483146069,0
1.625067628976307,1.7127126084481816,1.1595695063619036,0.11801820210158485,-0.9541603579709742,-1.7576773233525578,-1.7421558565237856,-1.42901213092412,0,56,48.173,-2094.9999999998254,-0.7130865715753165,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,67.41573033707866,0
1.636693525338674,1.6997184295539354,1.2485932326620177,0.23957338031309705,-0.896702625968923,-1.7991483926526723,-1.4731644683373355,-2.355996510215334,1,55,48.174,-1880.0000000043656,-0.7344429452144808,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,68.53932584269663,0
1.649121207657066,1.6926063892537924,1.2485932326620177,0.23957338031309705,-0.896702625968923,-1.7991483926526723,-1.4731644683373355,-2.355996510215334,1,54,48.175,-1374.9999999979918,-0.7557873675442712,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,69.66292134831461,0
1.6611479969974452,1.6850130830686771,1.2485932326620177,0.23957338031309705,-0.896702625968923,-1.7991483926526723,-1.4731644683373355,-2.355996510215334,0,51,48.176,-1775.0000000003783,-0.7771124613075232,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,70.7865168539326,0
1.6731747863378243,1.6736231237910044,1.0705457800617895,0.11801820210158485,-0.7817871619648208,-1.7627082399561782,-1.487974730591235,-1.9298336258540087,0,51,48.177,-2020.0000000047148,-0.7984107588028536,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,71.91011235955057,0
1.6848006827001911,1.6634095922321523,1.0705457800617895,0.11801820210158485,-0.7817871619648208,-1.7627082399561782,-1.487974730591235,-1.9298336258540087,1,51,48.178,-1814.9999999984284,-0.8196747056827706,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,73.03370786516854,0
1.6964265790625574,1.6542120664304636,1.0705457800617895,0.11801820210158485,-0.7817871619648208,-1.7627082399561782,-1.487974730591235,-1.9298336258540087,1,50,48.179,-1634.9999999974098,-0.8408966648969103,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,74.15730337078652,0
1.7084533684029366,1.6459235984115,1.1002203554951608,0.09775900573299949,-0.6668716979607187,-1.7734499267585029,-1.4246608594558143,-2.0781895773271617,0,53,48.18,-1260.0000000029395,-0.862068920778758,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,75.2808988764045,0
1.7204801577433164,1.640736621651245,1.1002203554951608,0.09775900573299949,-0.6668716979607187,-1.7734499267585029,-1.4246608594558143,-2.0781895773271617,1,52,48.181,-1029.9999999982829,-0.8831836832741007,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,76.40449438202248,0
1.7321060541056827,1.634907957044361,1.1002203554951608,0.09775900573299949,-0.6668716979607187,-1.7734499267585029,-1.4246608594558143,-2.0781895773271617,0,54,48.182,-1350.0000000002037,-0.9042330923093159,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,77.52808988764045,0
1.7437319504680495,1.6262986451020824,0.9815220537616752,0.30035096941885314,-0.7817871619648208,-1.7784808433621233,-1.3117326097698305,-2.2034750568649653,0,54,48.183,-1855.0000000043365,-0.9252092222973808,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,78.65168539325843,0
1.7553578468304158,1.6150691077860673,0.9815220537616752,0.30035096941885314,-0.7817871619648208,-1.7784808433621233,-1.3117326097698305,-2.2034750568649653,0,58,48.184,-2094.999999997468,-0.9461040867791838,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,79.77528089887642,0
1.7665828502147698,1.6038930444572708,0.9815220537616752,0.30035096941885314,-0.7817871619648208,-1.7784808433621233,-1.3117326097698305,-2.2034750568649653,0,57,48.185,-1989.999999996886,-0.9669096431973866,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,80.89887640449439,0
1.777807853599124,1.5937864608728571,0.9518474783283039,0.3408693621560239,-0.9541603579709742,-1.7684190101548825,-1.3681967346128225,-2.117601633550051,0,57,48.186,-2010.0000000046566,-0.9876177977997836,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,82.02247191011236,0
1.788631964005465,1.5823965015951844,0.9518474783283039,0.3408693621560239,-0.9541603579709742,-1.7684190101548825,-1.3681967346128225,-2.117601633550051,0,70,48.187,-2234.9999999965366,-1.00822041066885,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,83.14606741573034,0
1.799856967389819,1.56988358858591,0.9518474783283039,0.3408693621560239,-0.9541603579709742,-1.7684190101548825,-1.3681967346128225,-2.117601633550051,1,68,48.188,-2324.9999999970896,-1.0287093008739725,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,84.26966292134833,0
1.8106810777961608,1.557531097538293,0.8331491765948185,0.5029429331047064,-0.8200923166328549,-1.7220529949701644,-1.2765582369168191,-2.091967775844107,0,67,48.189,-2200.000000005093,-1.0490762517426864,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,85.3932584269663,0
1.821505188202502,1.546355034209497,0.8331491765948185,0.5029429331047064,-0.8200923166328549,-1.7220529949701644,-1.2765582369168191,-2.091967775844107,0,71,48.19,-2089.999999997439,-1.0693130162470719,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,86.51685393258427,0
1.8323292986088433,1.5351789708807007,1.1002203554951608,0.46242454036753566,-1.0690758219750762,-1.7319788574583888,-1.178255121206561,-2.117601633550051,0,71,48.191,-2199.9999999981083,-1.089411322501306,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,87.64044943820225,0
1.842752516037172,1.522826479833084,1.1002203554951608,0.46242454036753566,-1.0690758219750762,-1.7319788574583888,-1.178255121206561,-2.117601633550051,0,75,48.192,-2300.000000005326,-1.1093628793662034,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,88.76404494382024,0
1.8531757334655004,1.5105809367599052,1.1002203554951608,0.46242454036753566,-1.0690758219750762,-1.7319788574583888,-1.178255121206561,-2.117601633550051,0,80,48.193,-2279.9999999972642,-1.1291593821563883,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,89.88764044943821,0
1.8635989508938293,1.498442341661165,1.0111966291950467,0.482683736736121,-1.0307706673070423,-1.7535982017820546,-1.1501156229241518,-2.1429150680346716,0,80,48.194,-2800.0000000003492,-1.1487925184455452,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,91.01123595505618,0
1.8736212753441455,1.4806355039171974,1.0111966291950467,0.482683736736121,-1.0307706673070423,-1.7535982017820546,-1.1501156229241518,-2.1429150680346716,0,80,48.195,-3480.00000000812,-1.1682539739649753,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,92.13483146067416,0
1.8832427068164486,1.4612244465566566,1.0111966291950467,0.482683736736121,-1.0307706673070423,-1.7535982017820546,-1.1501156229241518,-2.1429150680346716,1,69,48.196,-3234.999999998836,-1.1875354385905028,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,93.25842696629215,0
1.8932650312667647,1.4460378341864264,1.0111966291950467,0.2800917730502678,-0.8009397392988378,-1.7991483926526723,-1.1082766320568858,-2.129136869517726,0,75,48.197,-2699.9999999956926,-1.2066286124126384,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,94.38202247191012,0
1.9028864627390685,1.4323484934583315,1.0111966291950467,0.2800917730502678,-0.8009397392988378,-1.7991483926526723,-1.1082766320568858,-2.129136869517726,0,76,48.198,-2110.0000000049477,-1.2255252118848512,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,95.50561797752809,0
1.9129087871893844,1.4234718115799574,1.0111966291950467,0.2800917730502678,-0.8009397392988378,-1.7991483926526723,-1.1082766320568858,-2.129136869517726,0,78,48.199,-1899.9999999959546,-1.2442169760447785,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,96.62921348314607,0
1.9229311116397005,1.4120283783150656,0.8331491765948185,0.3206101657874385,-0.7051768526287527,-1.7584931476666585,-0.9953483823709018,-2.1800841617082907,0,73,48.2,-2775.0000000011205,-1.262695672803164,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,97.75280898876406,0
1.9321516501339908,1.3937937486733454,0.8331491765948185,0.3206101657874385,-0.7051768526287527,-1.7584931476666585,-0.9953483823709018,-2.1800841617082907,1,75,48.201,-2710.00000000633,-1.2809531052951475,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,98.87640449438203,0
1.9417730816062946,1.383045477242302,0.8331491765948185,0.3206101657874385,-0.7051768526287527,-1.7584931476666585,-0.9953483823709018,-2.1800841617082907,1,80,48.202,-2224.9999999957363,-1.29898111828829,60,run,level,6,0,MS,2025-10-28_MS_session1,SW_MS.csv,100.0,0
